participant_id,age,sex,trip_id,trip_mode,trip_duration
1204501,49,female,120450102,pedestrian,30
1204502,26,female,120450201,pedestrian,45
1204502,26,female,120450202,pedestrian,45
1204503,24,male,120450301,pedestrian,5
1204503,24,male,120450302,pedestrian,5
1204504,22,female,120450401,pedestrian,50
1204504,22,female,120450402,pedestrian,50
1204505,21,male,120450501,cycle,10
1204505,21,male,120450502,cycle,10
1204601,23,male,120460101,cycle,15
1204601,23,male,120460102,cycle,15
1204602,22,female,120460201,pedestrian,5
1204602,22,female,120460202,pedestrian,5
1204702,49,female,120470201,motorcycle,10
1204702,49,female,120470202,motorcycle,10
1204801,28,female,120480101,cycle,10
1204801,28,female,120480102,cycle,5
1204801,28,female,120480103,cycle,5
1204801,28,female,120480104,cycle,5
1204901,44,male,120490101,cycle,75
1204901,44,male,120490102,cycle,60
1204902,36,female,120490201,pedestrian,15
1204902,36,female,120490202,pedestrian,10
1204902,36,female,120490203,pedestrian,15
1204902,36,female,120490204,pedestrian,15
1204904,16,male,120490401,pedestrian,15
1204904,16,male,120490402,pedestrian,15
1205001,64,male,120500101,cycle,30
1205001,64,male,120500102,cycle,30
1205002,39,female,120500201,pedestrian,5
1205002,39,female,120500202,pedestrian,NA
1205003,10,male,120500301,pedestrian,15
1205003,10,male,120500302,pedestrian,15
1205004,50,male,120500401,bus,65
1205004,50,male,120500402,bus,72
1205005,12,female,120500501,pedestrian,4
1205005,12,female,120500502,pedestrian,4
1205101,25,female,120510101,bus,90
1205101,25,female,120510102,bus,40
1205102,18,male,120510201,pedestrian,30
1205102,18,male,120510202,pedestrian,30
1205103,16,male,120510301,pedestrian,5
1205103,16,male,120510302,pedestrian,30
1205104,18,male,120510401,cycle,30
1205104,18,male,120510402,cycle,30
1205105,11,female,120510501,pedestrian,15
1205105,11,female,120510502,pedestrian,60
1205201,56,male,120520101,pedestrian,40
1205201,56,male,120520102,pedestrian,3
1205201,56,male,120520103,pedestrian,37
1205202,33,female,120520201,pedestrian,40
1205202,33,female,120520202,pedestrian,3
1205202,33,female,120520203,pedestrian,37
1205203,12,female,120520301,other,55
1205203,12,female,120520302,other,20
1205204,10,male,120520401,other,55
1205204,10,male,120520402,other,20
1205204,10,male,120520403,pedestrian,10
1205204,10,male,120520404,pedestrian,10
1205301,67,female,120530101,pedestrian,20
1205301,67,female,120530102,pedestrian,30
1205401,65,male,120540101,cycle,10
1205401,65,male,120540102,cycle,10
1205401,65,male,120540103,cycle,10
1205401,65,male,120540104,cycle,15
1205401,65,male,120540105,cycle,10
1205401,65,male,120540106,cycle,5
1205401,65,male,120540107,cycle,5
1205403,40,male,120540301,bus,70
1205403,40,male,120540302,bus,40
1205404,06,male,120540401,cycle,10
1205404,06,male,120540402,cycle,10
1205501,54,male,120550101,motorcycle,30
1205501,54,male,120550102,motorcycle,30
1205504,25,female,120550401,other,45
1205504,25,female,120550402,other,75
1205601,44,female,120560101,pedestrian,30
1205601,44,female,120560102,pedestrian,50
1205701,53,male,120570101,taxi,30
1205701,53,male,120570102,taxi,958
1205702,40,female,120570201,taxi,30
1205702,40,female,120570202,taxi,30
1205703,21,male,120570301,other,30
1205703,21,male,120570302,other,300
1205802,50,male,120580201,pedestrian,30
1205802,50,male,120580202,pedestrian,30
1205904,58,male,120590401,cycle,60
1205904,58,male,120590402,car,30
1205904,58,male,120590403,car,20
1205904,58,male,120590404,car,30
1205904,58,male,120590405,cycle,30
1205905,36,male,120590501,motorcycle,25
1205905,36,male,120590502,motorcycle,40
1205906,38,female,120590601,motorcycle,15
1205906,38,female,120590602,motorcycle,20
1205907,36,female,120590701,bus,40
1205907,36,female,120590702,bus,45
1205909,10,female,120590901,pedestrian,10
1205909,10,female,120590902,pedestrian,15
1206002,46,male,120600201,motorcycle,10
1206002,46,male,120600202,motorcycle,10
1206101,49,male,120610101,auto_rickshaw,60
1206101,49,male,120610102,other,45
1206103,45,male,120610301,motorcycle,30
1206103,45,male,120610302,motorcycle,30
1206201,71,male,120620101,pedestrian,15
1206201,71,male,120620102,pedestrian,10
1206201,71,male,120620103,bus,30
1206201,71,male,120620104,bus,40
1206201,71,male,120620105,bus,50
1206201,71,male,120620106,other,30
1206201,71,male,120620107,other,15
1206201,71,male,120620108,other,5
1206301,56,male,120630101,bus,40
1206301,56,male,120630102,bus,45
1206501,24,female,120650101,motorcycle,30
1206501,24,female,120650102,motorcycle,35
1206505,16,female,120650501,motorcycle,15
1206505,16,female,120650502,pedestrian,30
1206901,64,male,120690101,cycle,20
1206901,64,male,120690102,cycle,30
1206904,40,female,120690401,other,20
1206904,40,female,120690402,bus,60
1207001,63,female,120700101,bus,30
1207001,63,female,120700102,bus,30
1207002,33,male,120700201,other,60
1207002,33,male,120700202,other,90
1207003,14,male,120700301,car,20
1207003,14,male,120700302,pedestrian,30
1207102,42,female,120710201,bus,60
1207102,42,female,120710202,bus,90
1207201,27,male,120720101,pedestrian,40
1207201,27,male,120720102,pedestrian,60
1207202,24,female,120720201,pedestrian,40
1207202,24,female,120720202,pedestrian,60
1207205,10,male,120720501,pedestrian,40
1207205,10,male,120720502,pedestrian,60
1207301,60,male,120730101,other,90
1207301,60,male,120730102,other,120
1207401,35,male,120740101,bus,60
1207401,35,male,120740102,car,120
1207402,30,female,120740201,bus,60
1207402,30,female,120740202,car,120
1207403,07,male,120740301,bus,60
1207403,07,male,120740302,car,120
1207503,54,male,120750301,car,15
1207503,54,male,120750302,car,10
1207504,44,male,120750401,car,15
1207504,44,male,120750402,car,10
1207505,39,male,120750501,motorcycle,5
1207505,39,male,120750502,motorcycle,15
1207601,56,female,120760101,bus,60
1207601,56,female,120760102,bus,30
1207602,72,female,120760201,pedestrian,30
1207602,72,female,120760202,pedestrian,40
1207703,35,male,120770301,motorcycle,20
1207703,35,male,120770302,motorcycle,30
1207901,35,male,120790101,motorcycle,60
1207901,35,male,120790102,motorcycle,10
1207901,35,male,120790103,motorcycle,15
1207904,18,male,120790401,motorcycle,30
1207904,18,male,120790402,motorcycle,30
1207904,18,male,120790403,motorcycle,40
1207904,18,male,120790404,motorcycle,35
1207905,15,male,120790501,pedestrian,20
1207905,15,male,120790502,pedestrian,20
1208002,47,male,120800201,car,15
1208002,47,male,120800202,car,20
1208003,15,male,120800301,pedestrian,15
1208003,15,male,120800302,pedestrian,15
1208005,42,female,120800501,bus,50
1208005,42,female,120800502,bus,45
1208501,21,male,120850101,cycle,37
1208501,21,male,120850102,cycle,20
1209301,39,female,120930101,bus,30
1209301,39,female,120930102,other,30
1209302,09,male,120930201,pedestrian,10
1209302,09,male,120930202,pedestrian,10
1209401,66,male,120940101,motorcycle,30
1209401,66,male,120940102,motorcycle,40
1209403,13,female,120940301,pedestrian,16
1209403,13,female,120940302,pedestrian,15
1209404,06,female,120940401,pedestrian,20
1209404,06,female,120940402,pedestrian,20
1209504,23,male,120950401,motorcycle,717
1209507,17,male,120950701,pedestrian,6
1209507,17,male,120950702,pedestrian,6
1209508,12,male,120950801,pedestrian,5
1209508,12,male,120950802,pedestrian,5
1210207,28,male,121020701,motorcycle,20
1210207,28,male,121020702,motorcycle,20
1211001,30,male,121100101,cycle,60
1211001,30,male,121100102,cycle,60
1211102,37,male,121110201,other,60
1211102,37,male,121110202,other,60
1211302,11,female,121130201,pedestrian,1
1211302,11,female,121130202,pedestrian,1
1211401,36,male,121140101,motorcycle,30
1211401,36,male,121140102,motorcycle,30
1211403,14,female,121140301,other,10
1211403,14,female,121140302,other,30
1211404,11,female,121140401,other,10
1211404,11,female,121140402,other,30
1211503,13,female,121150301,pedestrian,20
1211503,13,female,121150302,pedestrian,20
1211601,50,male,121160101,cycle,120
1211601,50,male,121160102,cycle,90
1212001,30,male,121200101,pedestrian,8
1212001,30,male,121200102,pedestrian,8
1212001,30,male,121200103,pedestrian,8
1212001,30,male,121200104,pedestrian,8
1212101,50,female,121210101,pedestrian,15
1212101,50,female,121210102,pedestrian,16
1212102,33,female,121210201,bus,60
1212102,33,female,121210202,bus,60
1212103,32,female,121210301,car,80
1212103,32,female,121210302,other,75
1212106,16,female,121210601,pedestrian,5
1212106,16,female,121210602,pedestrian,6
1212107,13,male,121210701,pedestrian,5
1212107,13,male,121210702,pedestrian,6
1212108,11,female,121210801,pedestrian,6
1212108,11,female,121210802,pedestrian,6
1212601,48,male,121260101,motorcycle,80
1212601,48,male,121260102,motorcycle,90
1212603,11,female,121260301,pedestrian,15
1212603,11,female,121260302,pedestrian,15
1213202,15,female,121320201,pedestrian,10
1213202,15,female,121320202,pedestrian,10
1213301,45,male,121330101,motorcycle,20
1213301,45,male,121330102,motorcycle,10
1213303,17,female,121330301,pedestrian,10
1213303,17,female,121330302,pedestrian,10
1213401,22,female,121340101,car,10
1213401,22,female,121340102,motorcycle,10
1213501,58,male,121350101,auto_rickshaw,15
1213501,58,male,121350102,auto_rickshaw,15
1213503,10,male,121350301,pedestrian,NA
1213503,10,male,121350302,pedestrian,5
1214301,57,male,121430101,cycle,30
1214301,57,male,121430102,cycle,30
1214702,72,female,121470201,pedestrian,15
1214702,72,female,121470202,pedestrian,25
1214702,72,female,121470203,pedestrian,40
1214801,37,male,121480101,motorcycle,15
1214801,37,male,121480102,motorcycle,15
1217401,77,male,121740101,cycle,90
1217401,77,male,121740102,cycle,105
1217501,75,male,121750101,pedestrian,5
1217501,75,male,121750102,pedestrian,10
1221401,22,male,122140101,motorcycle,10
1221401,22,male,122140102,motorcycle,10
1221402,32,female,122140201,motorcycle,5
1221402,32,female,122140202,pedestrian,30
1221403,31,female,122140301,cycle,20
1221403,31,female,122140302,cycle,18
1221405,09,male,122140501,pedestrian,2
1221405,09,male,122140502,pedestrian,2
1233103,22,male,123310301,car,15
1233103,22,male,123310302,car,15
1233201,30,male,123320101,motorcycle,15
1233201,30,male,123320102,motorcycle,15
1233301,64,female,123330101,pedestrian,10
1233301,64,female,123330102,pedestrian,10
1234501,34,male,123450101,motorcycle,30
1234501,34,male,123450102,motorcycle,30
1235903,19,male,123590301,car,60
1235903,19,male,123590302,car,90
1236002,36,female,123600201,pedestrian,2
1236002,36,female,123600202,pedestrian,2
1236602,47,female,123660201,bus,30
1236602,47,female,123660202,bus,120
1236702,20,female,123670201,motorcycle,25
1236702,20,female,123670202,motorcycle,40
1236801,39,male,123680101,pedestrian,10
1236801,39,male,123680102,pedestrian,10
1237402,46,female,123740201,pedestrian,15
1237402,46,female,123740202,pedestrian,435
1237501,83,male,123750101,taxi,30
1237501,83,male,123750102,taxi,30
1237601,59,male,123760101,car,60
1237601,59,male,123760102,car,60
1237602,53,female,123760201,car,60
1237602,53,female,123760202,car,60
1237701,44,male,123770101,car,10
1237701,44,male,123770102,car,15
1237803,19,male,123780301,bus,105
1237803,19,male,123780302,bus,105
1237902,63,female,123790201,pedestrian,25
1237902,63,female,123790202,pedestrian,30
1238001,31,male,123800101,motorcycle,70
1238001,31,male,123800102,motorcycle,90
1238002,31,female,123800201,motorcycle,60
1238002,31,female,123800202,motorcycle,45
1238004,08,female,123800401,pedestrian,15
1238004,08,female,123800402,pedestrian,15
1238101,74,male,123810101,car,10
1238101,74,male,123810102,car,10
1238101,74,male,123810103,car,25
1238101,74,male,123810104,car,25
1238102,63,female,123810201,car,10
1238102,63,female,123810202,car,10
1238102,63,female,123810203,car,25
1238102,63,female,123810204,car,25
1250101,38,female,125010101,pedestrian,10
1250101,38,female,125010102,pedestrian,6
1250101,38,female,125010103,pedestrian,15
1250101,38,female,125010104,pedestrian,10
1250101,38,female,125010105,pedestrian,5
1250102,16,female,125010201,bus,20
1250102,16,female,125010202,bus,25
1250103,19,male,125010301,cycle,15
1250103,19,male,125010302,cycle,15
1250202,65,female,125020201,bus,25
1250202,65,female,125020202,motorcycle,7
1250202,65,female,125020203,car,17
1250202,65,female,125020204,car,10
1250303,44,male,125030301,car,90
1250303,44,male,125030302,car,90
1250401,45,male,125040101,motorcycle,0
1250401,45,male,125040102,motorcycle,360
1250402,40,female,125040201,motorcycle,30
1250402,40,female,125040202,other,20
1250403,60,female,125040301,pedestrian,50
1250403,60,female,125040302,pedestrian,55
1250404,12,female,125040401,pedestrian,15
1250404,12,female,125040402,pedestrian,60
1250405,07,male,125040501,pedestrian,3
1250405,07,male,125040502,pedestrian,3
1250501,54,male,125050101,motorcycle,10
1250501,54,male,125050102,motorcycle,10
1250501,54,male,125050103,motorcycle,10
1250501,54,male,125050104,motorcycle,10
1250701,30,male,125070101,motorcycle,10
1250701,30,male,125070102,motorcycle,75
1250701,30,male,125070103,motorcycle,60
1250703,15,male,125070301,cycle,15
1250703,15,male,125070302,cycle,15
1250703,15,male,125070303,bus,20
1250703,15,male,125070304,other,30
1250802,42,female,125080201,other,15
1250802,42,female,125080202,motorcycle,15
1250803,16,male,125080301,cycle,20
1250803,16,male,125080302,cycle,20
1250804,13,female,125080401,motorcycle,15
1250804,13,female,125080402,motorcycle,15
1250901,38,male,125090101,cycle,10
1250901,38,male,125090102,cycle,20
1250902,38,female,125090201,pedestrian,20
1250902,38,female,125090202,pedestrian,20
1250903,18,male,125090301,car,15
1250903,18,male,125090302,car,20
1251001,27,female,125100101,motorcycle,20
1251001,27,female,125100102,motorcycle,20
1251101,65,male,125110101,pedestrian,15
1251101,65,male,125110102,pedestrian,30
1251203,16,female,125120301,motorcycle,15
1251203,16,female,125120302,motorcycle,15
1251301,34,male,125130101,motorcycle,15
1251301,34,male,125130102,motorcycle,15
1251302,32,female,125130201,motorcycle,5
1251302,32,female,125130202,motorcycle,5
1251302,32,female,125130203,motorcycle,5
1251302,32,female,125130204,motorcycle,5
1251302,32,female,125130205,pedestrian,5
1251302,32,female,125130206,pedestrian,5
1251302,32,female,125130207,cycle,7
1251302,32,female,125130208,cycle,5
1251303,07,male,125130301,motorcycle,10
1251303,07,male,125130302,cycle,5
1251304,05,female,125130401,motorcycle,5
1251304,05,female,125130402,pedestrian,5
1251401,62,female,125140101,pedestrian,10
1251401,62,female,125140102,pedestrian,10
1251401,62,female,125140103,pedestrian,15
1251401,62,female,125140104,pedestrian,30
1251501,43,female,125150101,pedestrian,40
1251501,43,female,125150102,pedestrian,44
1251503,29,male,125150301,bus,30
1251503,29,male,125150302,bus,30
1251701,47,male,125170101,car,60
1251701,47,male,125170102,car,30
1251701,47,male,125170103,car,33
1251701,47,male,125170104,truck,2
1251701,47,male,125170105,truck,40
1251701,47,male,125170106,truck,30
1251702,43,female,125170201,bus,35
1251702,43,female,125170202,bus,15
1251703,21,female,125170301,other,15
1251703,21,female,125170302,other,30
1251704,19,female,125170401,motorcycle,0
1251704,19,female,125170402,pedestrian,50
1252001,65,female,125200101,other,18
1252001,65,female,125200102,bus,55
1252001,65,female,125200103,bus,24
1252001,65,female,125200104,bus,41
1252001,65,female,125200105,other,25
1252003,21,female,125200301,other,120
1252003,21,female,125200302,bus,180
1252101,85,female,125210101,pedestrian,10
1252101,85,female,125210102,pedestrian,10
1252202,49,female,125220201,pedestrian,5
1252202,49,female,125220202,pedestrian,5
1252204,46,female,125220401,bus,165
1252204,46,female,125220402,bus,90
1252204,46,female,125220403,bus,60
1252206,18,female,125220601,pedestrian,10
1252206,18,female,125220602,pedestrian,10
1252207,25,male,125220701,other,160
1252207,25,male,125220702,bus,90
1252207,25,male,125220703,other,150
1252301,23,female,125230101,pedestrian,4
1252301,23,female,125230102,pedestrian,4
1252301,23,female,125230103,pedestrian,3
1252301,23,female,125230104,pedestrian,3
1252402,19,female,125240201,other,30
1252402,19,female,125240202,bus,20
1252402,19,female,125240203,bus,20
1252402,19,female,125240204,pedestrian,32
1252402,19,female,125240205,bus,30
1252405,21,male,125240501,car,30
1252405,21,male,125240502,car,15
1252405,21,male,125240503,car,30
1252406,51,male,125240601,motorcycle,360
1252406,51,male,125240602,motorcycle,60
1252501,38,male,125250101,car,60
1252501,38,male,125250102,car,60
1252502,34,female,125250201,pedestrian,5
1252502,34,female,125250202,pedestrian,5
1252601,61,male,125260101,car,100
1252601,61,male,125260102,car,100
1252601,61,male,125260103,car,60
1252802,40,female,125280201,pedestrian,15
1252802,40,female,125280202,pedestrian,15
1252803,19,female,125280301,pedestrian,15
1252803,19,female,125280302,pedestrian,15
1252804,10,male,125280401,pedestrian,15
1252804,10,male,125280402,pedestrian,15
1252901,54,male,125290101,bus,10
1252901,54,male,125290102,bus,10
1253001,36,male,125300101,cycle,5
1253001,36,male,125300102,cycle,10
1253002,40,female,125300201,motorcycle,10
1253002,40,female,125300202,motorcycle,10
1253003,16,male,125300301,pedestrian,20
1253003,16,male,125300302,pedestrian,20
1253101,73,male,125310101,pedestrian,10
1253101,73,male,125310102,pedestrian,10
1253102,67,female,125310201,pedestrian,10
1253102,67,female,125310202,pedestrian,40
1253102,67,female,125310203,pedestrian,30
1253102,67,female,125310204,pedestrian,30
1253301,46,male,125330101,cycle,45
1253301,46,male,125330102,cycle,30
1253302,31,female,125330201,pedestrian,15
1253302,31,female,125330202,pedestrian,15
1253302,31,female,125330203,pedestrian,10
1253302,31,female,125330204,pedestrian,10
1253304,15,male,125330401,pedestrian,30
1253304,15,male,125330402,cycle,10
1253304,15,male,125330403,pedestrian,15
1253304,15,male,125330404,pedestrian,15
1253305,13,male,125330501,pedestrian,5
1253305,13,male,125330502,pedestrian,10
1253306,11,female,125330601,pedestrian,5
1253306,11,female,125330602,pedestrian,10
1253401,50,male,125340101,cycle,10
1253401,50,male,125340102,cycle,5
1253402,53,female,125340201,car,10
1253402,53,female,125340202,car,15
1253403,13,female,125340301,car,10
1253403,13,female,125340302,car,15
1253404,07,female,125340401,car,10
1253404,07,female,125340402,car,15
1253405,27,female,125340501,car,15
1253405,27,female,125340502,car,15
1253406,38,male,125340601,cycle,10
1253406,38,male,125340602,cycle,20
1253501,69,female,125350101,bus,15
1253501,69,female,125350102,pedestrian,30
1253502,22,male,125350201,pedestrian,40
1253502,22,male,125350202,pedestrian,40
1253601,27,female,125360101,pedestrian,10
1253601,27,female,125360102,pedestrian,5
1253601,27,female,125360103,pedestrian,20
1253603,12,female,125360301,pedestrian,255
1253603,12,female,125360302,pedestrian,15
1253604,10,female,125360401,pedestrian,255
1253604,10,female,125360402,pedestrian,15
1253701,45,female,125370101,motorcycle,10
1253701,45,female,125370102,taxi,207
1253702,18,female,125370201,pedestrian,30
1253702,18,female,125370202,pedestrian,30
1253703,08,male,125370301,motorcycle,10
1253703,08,male,125370302,taxi,210
1253903,25,female,125390301,pedestrian,16
1253903,25,female,125390302,pedestrian,13
1254201,39,male,125420101,car,120
1254201,39,male,125420102,car,60
1254202,28,female,125420201,car,120
1254202,28,female,125420202,car,60
1254301,51,female,125430101,bus,30
1254301,51,female,125430102,bus,60
1254302,23,female,125430201,other,90
1254302,23,female,125430202,bus,90
1254401,26,male,125440101,motorcycle,40
1254401,26,male,125440102,motorcycle,30
1254403,13,male,125440301,bus,20
1254403,13,male,125440302,bus,20
1254404,07,male,125440401,bus,20
1254404,07,male,125440402,bus,20
1254405,10,male,125440501,bus,20
1254405,10,male,125440502,bus,20
1254701,35,female,125470101,car,15
1254701,35,female,125470102,car,20
1255301,50,male,125530101,bus,60
1255301,50,male,125530102,bus,90
1255302,38,female,125530201,motorcycle,5
1255302,38,female,125530202,motorcycle,5
1255302,38,female,125530203,motorcycle,5
1255302,38,female,125530204,motorcycle,5
1255303,17,male,125530301,motorcycle,5
1255303,17,male,125530302,motorcycle,5
1255304,10,female,125530401,motorcycle,5
1255304,10,female,125530402,motorcycle,5
1255402,22,female,125540201,pedestrian,20
1255402,22,female,125540202,pedestrian,20
1255402,22,female,125540203,pedestrian,20
1255402,22,female,125540204,pedestrian,20
1255403,05,female,125540301,pedestrian,20
1255403,05,female,125540302,pedestrian,20
1255902,64,female,125590201,bus,15
1255902,64,female,125590202,bus,10
1257601,64,female,125760101,pedestrian,15
1257601,64,female,125760102,pedestrian,15
1257702,68,female,125770201,bus,60
1257702,68,female,125770202,bus,90
1257703,40,male,125770301,motorcycle,25
1257703,40,male,125770302,motorcycle,30
1257704,30,female,125770401,bus,50
1257704,30,female,125770402,bus,60
1257801,53,male,125780101,pedestrian,0
1257801,53,male,125780102,pedestrian,NA
1257901,72,male,125790101,bus,90
1257901,72,male,125790102,bus,70
1257902,68,female,125790201,pedestrian,10
1257902,68,female,125790202,pedestrian,10
1257903,29,male,125790301,motorcycle,20
1257903,29,male,125790302,motorcycle,20
1258001,66,male,125800101,pedestrian,5
1258001,66,male,125800102,pedestrian,5
1258001,66,male,125800103,car,30
1258001,66,male,125800104,motorcycle,30
1258001,66,male,125800105,motorcycle,30
1258001,66,male,125800106,motorcycle,60
1258002,56,female,125800201,pedestrian,10
1258002,56,female,125800202,pedestrian,10
1258002,56,female,125800203,pedestrian,10
1258002,56,female,125800204,pedestrian,10
1258102,37,female,125810201,motorcycle,45
1258102,37,female,125810202,motorcycle,31
1258102,37,female,125810203,motorcycle,30
1258201,38,male,125820101,motorcycle,15
1258201,38,male,125820102,motorcycle,15
1258201,38,male,125820103,motorcycle,35
1258201,38,male,125820104,motorcycle,50
1258202,42,female,125820201,motorcycle,25
1258202,42,female,125820202,motorcycle,50
1258302,59,female,125830201,motorcycle,10
1258302,59,female,125830202,motorcycle,10
1258404,24,male,125840401,car,20
1258404,24,male,125840402,car,20
1258501,53,female,125850101,bus,60
1258501,53,female,125850102,bus,90
1258502,33,female,125850201,bus,60
1258502,33,female,125850202,bus,60
1258502,33,female,125850203,pedestrian,5
1258502,33,female,125850204,pedestrian,5
1258503,31,female,125850301,bus,50
1258503,31,female,125850302,bus,90
1258701,29,male,125870101,other,50
1258701,29,male,125870102,other,80
1258703,07,female,125870301,pedestrian,5
1258703,07,female,125870302,pedestrian,10
1258903,25,male,125890301,motorcycle,30
1258903,25,male,125890302,motorcycle,30
1258903,25,male,125890303,motorcycle,15
1258903,25,male,125890304,motorcycle,10
1258904,24,male,125890401,motorcycle,30
1258904,24,male,125890402,motorcycle,30
1259001,65,male,125900101,motorcycle,60
1259001,65,male,125900102,motorcycle,90
1259006,14,female,125900601,other,25
1259006,14,female,125900602,other,40
1259101,43,male,125910101,car,30
1259101,43,male,125910102,car,30
1259102,49,female,125910201,car,30
1259102,49,female,125910202,car,30
1259103,31,female,125910301,car,330
1259202,33,female,125920201,bus,50
1259202,33,female,125920202,bus,60
1259203,38,male,125920301,motorcycle,120
1259203,38,male,125920302,motorcycle,180
1259203,38,male,125920303,motorcycle,5
1259204,13,male,125920401,pedestrian,7
1259204,13,male,125920402,pedestrian,0
1259204,13,male,125920403,pedestrian,7
1259204,13,male,125920404,pedestrian,7
1259301,56,female,125930101,bus,120
1259301,56,female,125930102,bus,210
1259302,43,male,125930201,motorcycle,20
1259302,43,male,125930202,motorcycle,15
1259302,43,male,125930203,motorcycle,30
1259302,43,male,125930204,motorcycle,45
1259302,43,male,125930205,motorcycle,30
1259303,19,female,125930301,motorcycle,30
1259303,19,female,125930302,motorcycle,65
1259303,19,female,125930303,motorcycle,30
1259701,27,male,125970101,cycle,30
1259701,27,male,125970102,cycle,30
1259702,26,female,125970201,cycle,15
1259702,26,female,125970202,cycle,14
1259702,26,female,125970203,cycle,15
1259702,26,female,125970204,cycle,14
1259703,05,male,125970301,cycle,15
1259703,05,male,125970302,cycle,15
1259803,48,male,125980301,cycle,30
1259803,48,male,125980302,cycle,30
1260001,44,male,126000101,cycle,60
1260001,44,male,126000102,cycle,30
1260101,54,male,126010101,pedestrian,10
1260101,54,male,126010102,pedestrian,10
1260201,52,male,126020101,motorcycle,60
1260201,52,male,126020102,motorcycle,60
1260202,41,female,126020201,motorcycle,60
1260202,41,female,126020202,motorcycle,60
1260203,23,male,126020301,motorcycle,15
1260203,23,male,126020302,motorcycle,15
1260204,20,female,126020401,motorcycle,25
1260204,20,female,126020402,motorcycle,30
1260205,16,male,126020501,cycle,30
1260205,16,male,126020502,cycle,60
1260301,55,female,126030101,other,40
1260301,55,female,126030102,other,40
1260303,37,female,126030301,pedestrian,5
1260303,37,female,126030302,pedestrian,5
1260401,67,female,126040101,bus,20
1260401,67,female,126040102,bus,45
1260402,39,female,126040201,motorcycle,10
1260402,39,female,126040202,motorcycle,NA
1260402,39,female,126040203,motorcycle,NA
1260402,39,female,126040204,motorcycle,NA
1260403,38,female,126040301,other,40
1260403,38,female,126040302,other,40
1260701,46,female,126070101,pedestrian,30
1260701,46,female,126070102,pedestrian,30
1260702,47,male,126070201,motorcycle,5
1260702,47,male,126070202,motorcycle,60
1260702,47,male,126070203,motorcycle,50
1260702,47,male,126070204,motorcycle,360
1260703,20,male,126070301,taxi,15
1260704,08,female,126070401,motorcycle,5
1260704,08,female,126070402,pedestrian,30
1260704,08,female,126070403,pedestrian,30
1260704,08,female,126070404,pedestrian,30
1260802,52,female,126080201,bus,60
1260802,52,female,126080202,bus,45
1260803,54,male,126080301,motorcycle,30
1260803,54,male,126080302,motorcycle,75
1260803,54,male,126080303,motorcycle,20
1260805,43,female,126080501,taxi,40
1260805,43,female,126080502,taxi,30
1260805,43,female,126080503,pedestrian,30
1260805,43,female,126080504,taxi,5
1260806,15,male,126080601,other,60
1260806,15,male,126080602,other,20
1260807,12,male,126080701,pedestrian,10
1260807,12,male,126080702,pedestrian,10
1260901,44,female,126090101,bus,60
1260901,44,female,126090102,other,75
1260903,19,female,126090301,pedestrian,5
1260903,19,female,126090302,pedestrian,30
1261003,51,male,126100301,car,60
1261003,51,male,126100302,car,60
1261004,28,male,126100401,car,90
1261004,28,male,126100402,car,90
1261201,23,male,126120101,pedestrian,5
1261201,23,male,126120102,pedestrian,5
1261201,23,male,126120103,car,60
1261201,23,male,126120104,car,60
1261202,22,female,126120201,motorcycle,20
1261202,22,female,126120202,motorcycle,30
1261204,05,male,126120401,car,60
1261204,05,male,126120402,car,60
1261301,35,female,126130101,other,70
1261301,35,female,126130102,other,180
1261302,23,male,126130201,motorcycle,30
1261302,23,male,126130202,motorcycle,30
1261302,23,male,126130203,pedestrian,5
1261302,23,male,126130204,pedestrian,5
1261501,39,male,126150101,bus,180
1261501,39,male,126150102,bus,180
1261601,47,male,126160101,pedestrian,5
1261601,47,male,126160102,pedestrian,5
1261603,20,male,126160301,bus,45
1261603,20,male,126160302,bus,60
1261701,41,male,126170101,motorcycle,20
1261701,41,male,126170102,motorcycle,26
1261704,13,male,126170401,pedestrian,5
1261704,13,male,126170402,pedestrian,5
1261802,32,male,126180201,other,25
1261802,32,male,126180202,other,20
1261803,25,female,126180301,taxi,40
1261803,25,female,126180302,bus,105
1262001,40,female,126200101,bus,80
1262001,40,female,126200102,bus,135
1262002,22,female,126200201,bus,80
1262002,22,female,126200202,bus,135
1262101,30,male,126210101,taxi,5
1262101,30,male,126210102,taxi,30
1262102,27,female,126210201,pedestrian,15
1262102,27,female,126210202,pedestrian,20
1262102,27,female,126210203,pedestrian,15
1262102,27,female,126210204,pedestrian,20
1262103,08,male,126210301,pedestrian,15
1262103,08,male,126210302,pedestrian,20
1262202,45,female,126220201,bus,60
1262202,45,female,126220202,motorcycle,90
1262203,44,male,126220301,car,45
1262203,44,male,126220302,car,50
1262203,44,male,126220303,car,15
1262203,44,male,126220304,car,60
1262301,30,male,126230101,motorcycle,20
1262301,30,male,126230102,motorcycle,15
1262303,21,female,126230301,motorcycle,15
1262303,21,female,126230302,motorcycle,20
1262601,32,female,126260101,other,60
1262601,32,female,126260102,other,30
1262602,16,female,126260201,pedestrian,30
1262602,16,female,126260202,bus,60
1262702,25,male,126270201,bus,30
1262702,25,male,126270202,taxi,15
1262703,34,male,126270301,car,15
1262703,34,male,126270302,car,50
1262802,35,female,126280201,motorcycle,5
1262802,35,female,126280202,motorcycle,5
1262803,16,female,126280301,pedestrian,15
1262803,16,female,126280302,pedestrian,15
1262804,13,female,126280401,pedestrian,15
1262804,13,female,126280402,pedestrian,15
